0,0.11500000208616257,0.11243560388560993
1,0.11400000005960464,0.11184936165735256
2,0.11400000005960464,0.11130292917559292
3,0.11500000208616257,0.11079539512659765
4,0.11599999666213989,0.11032592250860188
5,0.12200000137090683,0.10989374514563031
6,0.12999999523162842,0.10949816454278422
7,0.1459999978542328,0.11039576923362134
8,0.17100000381469727,0.16796916949916826
349,0.14499999582767487,0.1456744267928616
350,0.14300000667572021,0.14238062120598058
351,0.14000000059604645,0.13927395908344564
352,0.13699999451637268,0.1363406170029684
353,0.12600000202655792,0.13356813524564456
354,0.11800000071525574,0.11685099609041896
355,0.11800000071525574,0.11600194252959775
356,0.11699999868869781,0.1151999765068459
357,0.11699999868869781,0.11444364424188236
358,0.11599999666213989,0.1137315962057257
