0,0.28700000047683716,0.2883510338660543
1,0.2879999876022339,0.28854827344845363
2,0.289000004529953,0.29025103013800047
3,0.28999999165534973,0.29206350296284395
4,0.28999999165534973,0.2939888731904153
5,0.29100000858306885,0.2955361819929823
6,0.2919999957084656,0.29577228717739645
8,0.28999999165534973,0.29651774739984504
353,0.3059999942779541,0.31020027065489325
354,0.3059999942779541,0.31103787793174575
355,0.31299999356269836,0.303825745005753
356,0.31299999356269836,0.29702892007024656
357,0.29499998688697815,0.2906161292924074
358,0.289000004529953,0.2890347447456532
